0.102999925613,-87.117997354
0.203999996185,-87.0161933844
0.303999900818,-87.0161933844
0.40499997139,-87.0161933844
0.506999969482,-82.7964273831
0.614000082016,-82.7964273831
0.714999914169,-82.7964273831
0.819000005722,-74.7182328781
0.921000003815,-74.7182328781
1.02200007439,-64.2522452205
1.12999987602,-59.8372929032
1.23099994659,-55.6372456581
1.33200001717,-51.6014029907
1.43300008774,-47.5585593795
1.53399991989,-43.5502833556
1.63599991798,-39.5459688415
1.73900008202,-39.5459688415
1.84100008011,-35.566625499
1.9430000782,-31.5478173234
2.04500007629,-27.5230822512
2.14700007439,-23.5621189477
2.24699997902,-19.6625522147
2.34800004959,-15.7217789504
2.45000004768,-11.7341651026
2.54999995232,-7.70301904405
2.65100002289,-7.70301904405
2.7539999485,-3.68496432374
2.85599994659,0.328374951366
2.95900011063,3.75562135004
3.05999994278,6.33109187943
3.16199994087,9.24258039524
3.26300001144,12.4850658546
3.36400008202,15.6495496999
3.46499991417,17.702525272
3.56599998474,18.0303606918
3.67000007629,16.9996749007
3.77300000191,16.9996749007
3.875,15.0256272872
3.97600007057,12.3923067631
4.0759999752,12.3923067631
4.18099999428,9.32058115556
4.28200006485,5.90589595501
4.382999897,2.28031393625
4.48399996758,-1.41623545553
4.58500003815,-3.99927383453
4.68700003624,-4.58318798733
4.78699994087,-3.65490551497
4.88800001144,-1.70292293427
4.98799991608,0.949764164352
5.08899998665,4.07246059215
5.19099998474,4.07246059215
5.29399991035,7.48395865567
5.39700007439,11.1317876678
5.49799990654,14.9587819333
5.59899997711,18.8594158834
5.70000004768,22.8013656478
5.80099987984,26.7373816853
5.90199995041,30.6507334476
6.00300002098,34.5895805986
6.10400009155,38.2661962967
6.20700001717,38.2661962967
6.30800008774,40.5172695528
6.41000008583,40.9064605619
6.51200008392,39.9071970561
6.61299991608,37.9928692016
6.71399998665,35.4721878884
6.81500005722,32.4693293707
6.91599988937,29.1329527159
7.01699995995,25.4995345492
7.11800003052,21.7075364654
7.21900010109,17.8160874122
7.31999993324,13.8825242664
7.42100000381,9.9307774494
7.52300000191,5.9548769491
7.62599992752,5.9548769491
7.73000001907,1.96639694789
7.83200001717,-1.98967508636
7.93499994278,-5.45759819639
8.03699994087,-7.45849741799
8.13800001144,-9.76658397062
8.24000000954,-12.5558317371
8.34100008011,-15.7120083648
8.4430000782,-19.1699436038
8.54399991035,-22.8285651686
8.64400005341,-22.8285651686
8.7460000515,-30.4256104126
8.84699988365,-30.4256104126
8.94899988174,-34.3342988632
9.04999995232,-38.3193829798
9.15299987793,-42.2833549816
9.2539999485,-46.2692484755
9.35500001907,-49.923744606
9.45600008965,-49.923744606
9.5569999218,-49.923744606
9.65799999237,-51.508908569
9.75999999046,-51.508908569
9.86100006104,-46.3919425787
9.96199989319,-46.3919425787
10.0639998913,-46.3919425787
10.1649999619,-38.6209836429
10.2690000534,-38.6209836429
10.368999958,-29.7610910629
10.4709999561,-29.7610910629
10.5750000477,-20.2786011269
10.6759998798,-20.2786011269
10.7769999504,-10.467823271
10.878000021,-10.467823271
10.9790000916,-0.825699861216
11.0799999237,-0.825699861216
11.1830000877,-0.825699861216
11.2829999924,8.73729153818
11.3840000629,8.73729153818
11.4869999886,18.5620943337
11.5869998932,18.5620943337
11.6879999638,28.381949511
11.7899999619,28.381949511
11.8940000534,28.381949511
11.9949998856,38.181573668
12.0980000496,38.181573668
12.2000000477,47.8682913829
12.3020000458,47.8682913829
