0.116000175476,109.825494004
0.225000143051,109.825494004
0.336000204086,109.580993723
0.450000047684,109.580993723
0.563000202179,104.970383807
0.671000003815,104.970383807
0.779000043869,96.6099795455
0.900000095367,96.6099795455
1.03600001335,96.6099795455
1.14300012589,86.2637455945
1.25300002098,86.2637455945
1.36500000954,75.9298469652
1.47200012207,66.0995996551
1.58100008965,66.0995996551
1.6930000782,66.0995996551
1.80500006676,56.3809473907
1.91400003433,56.3809473907
2.07700014114,46.6388880681
2.18400001526,46.6388880681
2.29100012779,46.6388880681
2.39800000191,36.9146896902
2.5070002079,36.9146896902
2.61100006104,27.2384819289
2.71800017357,27.2384819289
2.82500004768,17.5292758161
2.93300008774,17.5292758161
3.04200005531,17.5292758161
3.15600013733,7.59272173424
3.26200008392,7.59272173424
3.36800003052,-2.37919543864
3.47200012207,-2.37919543864
3.58100008965,-2.37919543864
3.68600010872,-11.5511126177
3.79200005531,-11.5511126177
3.89500021935,-13.7098357398
3.99900007248,-13.7098357398
4.10900020599,-9.29363520551
4.21700000763,-9.29363520551
4.32400012016,-2.24340081921
4.42900013924,-2.24340081921
4.53300023079,-2.24340081921
4.63800001144,6.17727388489
4.74100017548,6.17727388489
4.84800004959,15.6059457723
4.95100021362,15.6059457723
5.05700016022,15.6059457723
5.16000008583,25.2935838551
5.26700019836,25.2935838551
5.37200021744,28.3543248109
5.47600007057,28.3543248109
5.58400011063,28.3543248109
5.6890001297,23.8553201858
5.79200005531,23.8553201858
5.89500021935,16.3086305114
5.99900007248,16.3086305114
6.10400009155,7.64782599291
6.20800018311,7.64782599291
6.31300020218,7.64782599291
6.41700005531,-2.00605046489
6.52100014687,-2.00605046489
6.62600016594,-12.0126669197
6.72900009155,-12.0126669197
6.83300018311,-12.0126669197
6.93800020218,-21.8116131804
7.04300022125,-31.5675634003
7.14600014687,-31.5675634003
7.25100016594,-31.5675634003
7.35500001907,-41.4464723931
7.46000003815,-41.4464723931
7.56700015068,-49.536254314
7.67200016975,-49.536254314
7.77700018883,-51.8349237433
7.88500022888,-51.8349237433
7.99100017548,-51.8349237433
8.09900021553,-53.3389040778
8.20300006866,-53.3389040778
8.30800008774,-53.3906769117
8.41200017929,-53.3906769117
8.51600003242,-53.3906769117
8.62200021744,-51.5218825133
8.72600007057,-51.5218825133
8.82899999619,-50.7352325511
8.93600010872,-50.7352325511
9.04100012779,-50.3951710927
9.14500021935,-50.3951710927
9.25100016594,-50.3951710927
9.35600018501,-50.6891868308
9.46000003815,-50.6891868308
9.5640001297,-51.0888655954
9.67000007629,-51.0888655954
9.77800011635,-51.0888655954
9.88300013542,-52.0113919258
9.98900008202,-52.0113919258
10.0930001736,-54.0984074532
10.1970000267,-54.0984074532
10.3010001183,-54.4246241181
10.4070000648,-54.4246241181
10.5130000114,-54.4246241181
10.6160001755,-51.6637592027
10.7240002155,-51.6637592027
10.8270001411,-51.3628074075
10.9310002327,-51.3628074075
11.0350000858,-51.3628074075
11.1390001774,-49.4743830454
11.2470002174,-49.4743830454
11.3510000706,-48.3369345675
11.4550001621,-48.3369345675
11.5600001812,-47.9212594999
11.6620001793,-47.9212594999
11.7680001259,-47.8028650008
11.8720002174,-47.8028650008
11.9760000706,-48.9123780051
12.0789999962,-48.9123780051
12.1830000877,-48.9123780051
12.2900002003,-51.1260115792
12.3950002193,-51.1260115792
12.5,-53.7832522796
12.603000164,-53.7832522796
12.7110002041,-53.0407355847
12.8160002232,-53.0407355847
12.9190001488,-53.0407355847
13.0220000744,-52.6323414988
13.1270000935,-52.6323414988
13.234000206,-54.6266747741
13.3470001221,-54.6266747741
13.4500000477,-54.7442428203
13.5550000668,-54.7442428203
13.6600000858,-53.1194500998
13.7660000324,-53.1194500998
13.875,-50.4146610375
13.981000185,-50.4146610375
14.0860002041,-50.4146610375
14.1900000572,-50.340587636
14.2950000763,-50.340587636
14.3990001678,-51.9897026601
14.503000021,-51.9897026601
14.6080000401,-51.9897026601
14.7120001316,-53.636317835
14.8170001507,-53.636317835
14.9210000038,-56.3780035792
15.0250000954,-59.6732044386
15.128000021,-59.6732044386
15.2320001125,-59.6732044386
15.3360002041,-57.9227089166
15.4400000572,-57.9227089166
15.5470001698,-57.6493442555
15.6560001373,-57.6493442555
15.7740001678,-57.6493442555
15.881000042,-59.6641612682
15.9880001545,-59.6641612682
16.0910000801,-60.1847992678
16.1950001717,-60.1847992678
16.2990000248,-66.0341391221
16.4030001163,-66.0341391221
16.5100002289,-66.0341391221
16.6160001755,-74.1120604195
16.7269999981,-74.1120604195
16.8310000896,-82.9155117313
16.9370000362,-82.9155117313
17.0460000038,-82.9155117313
17.1510000229,-85.256654692
17.2640001774,-85.256654692
17.3690001965,-83.9947021107
17.4730000496,-83.9947021107
17.5780000687,-82.307836631
17.6810002327,-82.307836631
17.7880001068,-79.8394540763
17.8940000534,-79.8394540763
18.0020000935,-76.874844618
18.1070001125,-76.874844618
18.2130000591,-76.874844618
18.3180000782,-74.8886734187
18.4230000973,-74.8886734187
18.5290000439,-74.2004020862
18.6340000629,-74.2004020862
18.7410001755,-73.1256923109
18.8580000401,-73.1256923109
18.9760000706,-73.1256923109
19.0810000896,-70.3982201904
19.1880002022,-70.3982201904
19.2950000763,-69.3158810937
19.3990001678,-69.3158810937
19.5040001869,-69.3158810937
19.6080000401,-68.1565521048
19.7120001316,-68.1565521048
19.8160002232,-67.5656587793
19.9190001488,-67.5656587793
20.0280001163,-67.2598438894
20.131000042,-67.2598438894
20.239000082,-67.0795678765
20.3460001945,-67.0795678765
20.4530000687,-67.1210271247
20.5560002327,-67.1210271247
20.6640000343,-67.1210271247
20.7690000534,-67.3265338565
20.878000021,-67.4581174508
20.9830000401,-67.3684507274
21.0870001316,-67.5257363236
21.1900000572,-66.5677613114
21.2940001488,-65.4964666306
21.4000000954,-65.4964666306
21.5070002079,-65.0089140673
21.6150000095,-64.4117301376
21.7220001221,-64.1414595521
21.8300001621,-64.3709675686
21.9350001812,-64.0461510925
22.0400002003,-63.3066943223
22.1600000858,-63.174209143
22.2650001049,-62.1631977119
22.3680000305,-61.670536167
22.4740002155,-61.886267692
22.5789999962,-62.8937137644
22.6830000877,-63.545703132
22.7870001793,-63.7555948452
22.8950002193,-64.1274644945
23.0010001659,-64.1711777052
23.1080000401,-65.2597391042
23.2160000801,-66.4551383222
23.3220000267,-66.2293459286
23.4300000668,-65.6860795122
23.5370001793,-66.3817957508
23.6420001984,-67.3537726509
23.7460000515,-67.3537726509
23.8519999981,-65.4396667775
23.9570000172,-63.9897815412
24.0610001087,-64.0744758869
24.1650002003,-65.3068674095
24.2690000534,-66.3238484259
24.3740000725,-65.9293776806
24.478000164,-64.3594040584
24.5820000172,-62.8683942531
24.6860001087,-62.898501727
24.7900002003,-64.2013603112
24.8940000534,-65.6898770974
24.9970002174,-65.7122391367
25.1050000191,-64.5162593526
25.2140002251,-62.4948785282
25.3190000057,-59.8507483759
25.4240000248,-56.7618363049
25.5290000439,-54.2758421074
25.6350002289,-53.7351848233
25.7400000095,-53.9879496339
25.8450000286,-53.1623095368
25.9520001411,-52.191746486
26.0590000153,-51.7302886604
