0.108999967575,10.7746242695
0.213999986649,10.7201663174
0.316999912262,10.5416217574
0.418999910355,9.52346167957
0.522000074387,7.58159620985
0.62299990654,4.93136840622
0.723999977112,1.70230779036
0.825999975204,-2.08006580984
0.927000045776,-5.40415239302
1.02900004387,-6.78678331784
1.13400006294,-6.78678331784
1.23600006104,-7.26924739024
1.33699989319,-8.06501650874
1.44099998474,-9.01664627523
1.54299998283,-9.58987160887
1.64599990845,-10.2108527714
1.74799990654,-10.2108527714
1.85100007057,-10.9969085071
1.95399999619,-11.2191321269
2.0569999218,-11.5585839909
2.16199994087,-11.5912237574
2.2650001049,-11.8335802135
2.36800003052,-11.8335802135
2.47000002861,-11.1422037063
2.5720000267,-9.90979681582
2.67300009727,-9.28120938386
2.77699995041,-8.7076024134
2.88199996948,-8.52446028232
2.98600006104,-8.19683915972
3.08800005913,-8.18901944689
3.19000005722,-7.93950495255
3.29200005531,-8.88360614303
3.39300012589,-9.98307193901
3.49500012398,-10.521908124
3.59700012207,-11.0929144999
3.69900012016,-11.2412781615
3.8029999733,-11.2412781615
3.90499997139,-11.5559893728
4.00900006294,-11.5530139716
4.11199998856,-11.78231879
4.21799993515,-11.6169932074
4.32299995422,-10.9627088962
4.42700004578,-10.295868136
4.52999997139,-10.8848379095
4.63199996948,-11.691179307
4.7349998951,-12.6726732219
4.83699989319,-13.2311683988
4.93899989128,-13.8665800435
5.04099988937,-14.07952229
5.14300012589,-14.4652683224
5.24500012398,-14.4874903429
5.34700012207,-14.4874903429
5.45199990273,-14.643980222
5.55800008774,-14.4789645592
5.65899991989,-14.6262644189
5.76200008392,-13.9766852543
5.86800003052,-13.1276611508
5.96900010109,-12.8708588446
6.06999993324,-12.3440967266
6.17300009727,-13.0234418556
6.27500009537,-13.8978426731
6.37800002098,-14.2557275102
6.48099994659,-14.6853523854
6.58299994469,-14.7385527288
6.68499994278,-15.0048344838
6.78800010681,-14.9817672274
6.8900001049,-15.1796173171
6.99300003052,-14.4920153432
7.09400010109,-14.1384241338
7.19600009918,-14.1805732312
7.2990000248,-14.0224014179
7.40000009537,-14.1337787514
7.50200009346,-13.9858701511
7.60299992561,-14.9891660298
7.70600008965,-16.0994849964
7.80800008774,-16.6557919515
7.90899991989,-17.2468543241
8.01200008392,-17.2468543241
8.11400008202,-17.3986364954
8.21700000763,-17.690032856
8.32500004768,-17.6734337888
8.4279999733,-17.4296848278
8.53099989891,-17.4296848278
8.632999897,-17.5736618005
8.7349998951,-18.0399673528
8.83699989319,-18.1330303878
8.94000005722,-18.4188618517
9.04200005531,-18.3855219909
9.14400005341,-18.6195754982
9.2539999485,-18.5753824668
9.35800004005,-18.7772316322
9.46199989319,-17.9052111356
9.5680000782,-16.407473594
9.67100000381,-14.8584498695
9.77200007439,-14.1379101621
9.87299990654,-14.1379101621
9.97600007057,-11.2213707214
10.0780000687,-11.3536151365
10.1800000668,-11.8837957643
10.2860000134,-11.8837957643
10.3880000114,-11.169750713
10.4909999371,-10.2621713977
10.5940001011,-10.6882906784
10.6960000992,-10.6882906784
10.7980000973,-13.8527045142
10.9000000954,-10.7335859316
11.0020000935,-10.7335859316
11.1050000191,-10.7335859316
11.2079999447,-11.3908661345
11.3110001087,-11.3908661345
11.4140000343,-17.5460166098
11.5169999599,-17.5460166098
11.620000124,-21.6874232658
11.7220001221,-21.6874232658
11.8240001202,-22.9411522993
11.9270000458,-22.9411522993
12.0299999714,-25.0133804671
12.132999897,-25.0133804671
12.236000061,-25.0133804671
12.3380000591,-27.840394057
12.4400000572,-27.840394057
12.5429999828,-29.2738834242
12.6449999809,-29.2738834242
12.7479999065,-29.2738834242
12.8510000706,-30.8268669508
12.9539999962,-30.8268669508
13.0559999943,-32.1576917446
13.1589999199,-33.1011389444
13.2620000839,-33.1011389444
13.3650000095,-33.1011389444
13.4670000076,-31.1819582405
13.5699999332,-31.1819582405
13.6730000973,-30.3943691273
13.7760000229,-30.3943691273
13.878000021,-30.3943691273
13.9800000191,-31.0129042284
14.0829999447,-31.0129042284
14.1860001087,-34.9288531701
14.2869999409,-37.4243140098
14.3900001049,-37.4243140098
14.492000103,-37.4243140098
14.5940001011,-36.152013692
14.6979999542,-36.152013692
14.7999999523,-35.6591711471
14.9049999714,-35.6591711471
15.0090000629,-35.6591711471
15.111000061,-39.1812777209
15.2149999142,-39.1812777209
15.3190000057,-37.1863877851
15.4219999313,-37.1863877851
15.5250000954,-33.2931526375
15.6289999485,-33.2931526375
15.7320001125,-29.5711605776
15.8359999657,-29.5711605776
15.9379999638,-28.3120152041
16.0390000343,-28.3120152041
16.1410000324,-28.3120152041
16.2430000305,-29.9950182118
16.3480000496,-29.9950182118
16.4500000477,-29.000518763
16.5539999008,-27.0285458194
16.6570000648,-27.0285458194
16.7599999905,-27.0285458194
16.8629999161,-27.0285458194
16.9670000076,-26.4353319372
17.0690000057,-25.1438883067
17.1730000973,-25.1438883067
17.2769999504,-25.1438883067
17.3789999485,-26.5232313492
17.4809999466,-26.5232313492
17.5840001106,-24.3501588534
17.6860001087,-21.522532254
17.7899999619,-21.522532254
17.8940000534,-21.522532254
17.996999979,-25.9257315232
18.0999999046,-25.9257315232
18.2039999962,-26.9991145343
18.3069999218,-26.9991145343
18.4119999409,-26.9991145343
18.5180001259,-22.6092887755
18.620000124,-22.6092887755
18.7249999046,-24.2098155414
18.8269999027,-24.2098155414
18.9289999008,-30.6016380479
19.0320000648,-30.6016380479
19.1349999905,-37.6124788912
19.2379999161,-37.6124788912
19.3410000801,-38.2515592013
19.4430000782,-38.2515592013
19.5450000763,-38.2515592013
19.6500000954,-39.1968164013
19.7520000935,-39.1968164013
19.8550000191,-41.4801759616
19.9560000896,-41.4801759616
20.0590000153,-42.4649389757
20.1630001068,-42.4649389757
20.2660000324,-42.4649389757
20.3680000305,-42.5823806634
20.4700000286,-42.5823806634
20.5710000992,-40.4884905507
20.6749999523,-40.4884905507
20.7769999504,-40.4884905507
20.881000042,-39.5763665984
20.9820001125,-39.5763665984
21.0840001106,-40.2662498555
21.1860001087,-40.2662498555
21.2890000343,-39.5412423506
21.3910000324,-39.5412423506
21.493999958,-38.078888604
21.5970001221,-38.078888604
21.6990001202,-37.5239630547
21.8029999733,-37.5239630547
21.9059998989,-37.5239630547
22.010999918,-35.4348233385
22.114000082,-35.4348233385
22.2179999352,-35.4348233385
22.3210000992,-31.9679285989
22.4219999313,-31.9679285989
22.5230000019,-33.9266287773
22.625,-33.9266287773
22.7279999256,-31.7716016414
22.8299999237,-31.7716016414
22.9319999218,-25.0288662135
23.0369999409,-25.0288662135
23.1400001049,-25.0288662135
23.2430000305,-21.8671972599
23.3459999561,-21.8671972599
23.4490001202,-26.3650356302
23.5510001183,-26.3650356302
23.6519999504,-33.9804711586
23.7539999485,-33.9804711586
23.8559999466,-33.9804711586
23.9590001106,-42.738197769
24.0610001087,-42.738197769
24.1640000343,-51.6862885817
24.2660000324,-51.6862885817
24.370000124,-51.6862885817
24.4730000496,-56.606439256
24.5759999752,-56.606439256
24.6779999733,-60.276911199
24.7829999924,-60.276911199
24.8870000839,-62.274768852
24.989000082,-62.274768852
25.0929999352,-62.274768852
25.1940000057,-63.2628649984
25.2980000973,-63.2628649984
25.4030001163,-64.2324103511
25.5090000629,-64.2324103511
25.614000082,-64.2324103511
25.7160000801,-62.3890515772
25.8210000992,-62.3890515772
25.9230000973,-61.6153140876
26.0260000229,-61.6153140876
26.1270000935,-62.0816998947
26.2290000916,-62.0816998947
26.3310000896,-61.5762385754
26.4440000057,-61.5762385754
26.5510001183,-61.5762385754
26.6549999714,-66.1101318068
26.7599999905,-66.1101318068
26.8659999371,-66.1101318068
26.9690001011,-64.5909884524
27.0710000992,-64.5909884524
27.1719999313,-58.0130040174
